userID,Duration,Page,Order,Language,TaskPage
1338,1.0,1,3,Chinese,4
1338,2.2999999999999545,1,3,Chinese,5
1338,5.599999999999909,6,3,Chinese,3
1338,1.5,6,3,Chinese,4
1338,0.8000000000001819,6,3,Chinese,5
1338,0.6000000000001364,11,3,Chinese,3
1338,0.6999999999998181,11,3,Chinese,4
1338,1.0,11,3,Chinese,5
1338,0.8000000000001819,16,3,Chinese,3
1338,2.699999999999818,16,3,Chinese,4
1338,1.0,16,3,Chinese,5
1338,1.2000000000000455,21,3,Chinese,3
1338,0.900000000000091,21,3,Chinese,4
1338,1.0,21,3,Chinese,5
1338,0.900000000000091,26,3,Chinese,3
1338,1.7999999999999545,26,3,Chinese,4
1338,0.7999999999999545,26,3,Chinese,5
2591,2.399999999999636,2,3,Chinese,3
2591,2.200000000000273,2,3,Chinese,4
2591,2.099999999999909,2,3,Chinese,5
2591,2.299999999999997,7,3,Chinese,3
2591,1.0999999999999943,7,3,Chinese,4
2591,2.0,7,3,Chinese,5
2591,1.8999999999999773,12,3,Chinese,3
2591,4.800000000000011,12,3,Chinese,4
2591,11.300000000000011,12,3,Chinese,5
2591,3.1999999999999886,17,3,Chinese,3
2591,1.8999999999999773,17,3,Chinese,4
2591,4.800000000000011,17,3,Chinese,5
2591,6.400000000000034,22,3,Chinese,3
2591,1.8000000000000114,22,3,Chinese,4
2591,1.5,22,3,Chinese,5
2591,1.2999999999999545,27,3,Chinese,3
2591,4.0,27,3,Chinese,4
2591,4.399999999999977,27,3,Chinese,5
671,8.5,2,3,Chinese,3
671,5.600000000000364,2,3,Chinese,4
671,1.2999999999997272,2,3,Chinese,5
671,9.900000000000006,7,3,Chinese,3
671,11.700000000000003,7,3,Chinese,5
671,0.6999999999999886,7,3,Chinese,4
671,7.0,12,3,Chinese,5
671,3.8999999999999773,12,3,Chinese,4
671,0.6999999999999886,12,3,Chinese,3
671,11.300000000000068,17,3,Chinese,3
671,13.199999999999932,17,3,Chinese,5
671,4.800000000000068,17,3,Chinese,4
671,13.600000000000023,22,3,Chinese,3
671,2.7999999999999545,22,3,Chinese,4
671,6.600000000000023,22,3,Chinese,5
671,3.2000000000000455,27,3,Chinese,3
671,1.1999999999999318,27,3,Chinese,4
671,1.1000000000000227,27,3,Chinese,5
